Country,Australia,Austria,Belgium,Canada,Chile,Czech Republic,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Israel,Italy,Lithuania,Latvia,Luxembourg,Netherlands,New Zealand,Norway,Poland,Portugal,Slovak Republic,Slovenia,Spain,Sweden,Switzerland,United Kingdom,United States
1,2518,1614,2242,6170,1536,2305,1117,296,759,12978,18903,2751,2609,57,1091,13483,812,573,62,3103,592,862,8464,2498,1147,419,8655,1822,1315,13810,60168
2,2520,1702,2405,6190,2055,2322,1150,331,1068,13435,19432,2923,2586,55,1010,13974,803,583,85,3365,581,952,8242,2656,1109,426,9345,1891,1366,16036,60717
3,2509,1797,2328,6105,2057,2245,1071,316,1059,12832,19187,2863,2582,52,1099,14049,787,526,92,3158,641,836,8059,2763,1086,429,9873,1831,1418,14659,59358
4,2566,1779,2215,6130,1962,2337,1033,300,1039,12584,18949,2774,2720,55,1001,13989,786,547,86,3046,609,862,8017,2662,1107,454,9887,1730,1416,13405,59149
5,2536,1947,2374,5815,1970,2369,1094,309,1074,12784,19826,2990,2800,39,991,13900,762,544,89,3163,615,815,8560,2680,1159,474,9889,1848,1426,13132,58819
6,2573,1682,2180,5865,1994,2353,1079,276,1115,12659,19040,2850,2635,47,944,13537,764,527,90,3194,588,800,8343,2478,1101,447,9090,1728,1396,12508,59454
7,2596,1721,2324,5700,1909,2391,1059,322,1098,12509,19664,2782,2750,49,965,13641,809,541,70,3199,618,859,8624,2278,1181,499,8744,1824,1384,12403,58798
8,2618,1719,2319,5655,1899,2347,1034,334,1091,12099,18964,2469,2586,48,989,13257,707,536,85,2959,622,814,8474,2358,1088,439,8354,1777,1369,12350,58884
9,2617,1768,2261,5750,1884,2360,1025,314,1050,12278,19505,2545,2782,43,903,13696,807,519,74,3098,594,838,8471,2301,1152,430,8300,1778,1348,12299,59319
10,2628,1744,2222,5755,1885,2292,1061,293,1106,12408,19655,2645,2605,49,930,14706,773,496,92,3106,612,799,8364,2177,1131,422,8382,1826,1357,12427,59700
11,2578,1718,2255,5660,1929,2302,1066,341,1105,12807,19897,2594,2577,42,965,18234,773,542,87,3219,600,826,8409,2348,1122,434,9402,1730,1396,12488,58660
12,2693,1836,2574,5850,2008,2324,1140,312,1122,14203,19750,2548,2801,39,892,21929,804,542,87,3615,619,809,8322,2431,1187,442,12726,1865,1530,12128,59197
13,2832,1765,3217,5900,2004,2294,1112,328,1108,16433,19714,2439,2591,42,982,23457,816,527,113,4459,613,855,8147,2541,1054,388,19682,2040,1629,12654,62996
14,2804,1828,4043,6285,2081,2322,1156,312,1108,19049,20653,2454,2525,50,1029,20901,775,567,91,5085,628,832,7991,2650,1081,381,20809,2383,1878,18566,72297
15,2742,1793,4309,6560,2011,2239,1143,317,1180,17783,20518,2362,2572,49,877,18949,803,564,116,4981,651,840,7995,2604,1003,423,17193,2569,1647,20918,79076
16,2671,1704,3722,6585,2086,2128,1078,313,1094,15656,19286,2268,2509,60,928,16757,784,510,88,4308,664,815,8183,2385,957,433,13158,2525,1575,24737,76782
17,2716,1588,3057,6895,2095,2031,1086,326,1142,13040,18562,2203,2356,35,900,14725,786,543,83,3907,631,776,7743,2309,977,391,10362,2269,1376,24260,73891
18,2678,1480,2435,6845,2083,2112,1048,308,1131,11529,17922,2307,2250,44,831,13156,769,517,69,3379,561,752,7757,2170,970,355,8930,2239,1250,19968,69282
19,2792,1520,2397,6385,2342,1998,1027,316,1074,11304,17643,2128,2291,37,857,12604,717,453,87,2987,629,742,7581,2167,1005,380,8369,2182,1184,14488,66794
20,2733,1489,2050,6080,2437,2028,951,292,1104,11005,16997,2474,2344,41,847,11976,733,582,80,2777,617,685,7558,2053,979,354,7470,1989,1153,16319,64454
21,2766,1481,2090,5865,2934,1919,994,278,957,11371,17166,2329,2111,50,961,11447,715,532,77,2771,608,740,7546,2066,953,404,7546,1918,1190,13830,61613
22,2750,1418,1992,5845,3395,1936,968,303,990,10694,16768,1961,2192,50,837,10982,745,496,77,2729,602,662,7632,2328,913,328,7518,1656,1102,11256,59651
23,2754,1490,1812,5525,3898,2136,962,273,984,10640,17274,2101,2397,34,810,11144,735,499,73,2682,623,679,7808,2016,963,343,7040,1751,1171,12094,58862
24,2708,1461,1905,5175,3982,1983,1000,279,1003,10649,16607,2211,2288,40,785,10708,820,516,70,2692,643,730,7740,1868,981,376,6742,1721,1151,11300,58004
25,2630,1413,1824,5265,3732,2026,948,277,1067,10704,16398,2354,2071,31,792,11123,760,514,78,2695,639,739,7395,1935,899,373,6938,1670,1149,10699,57964
26,2711,1438,1973,5270,3519,2080,984,293,1021,11376,17295,2181,2263,34,779,12070,811,557,67,2661,622,683,7375,2118,937,407,7400,1674,1180,10276,58477
27,2769,1561,1773,5125,3070,2112,996,271,997,10279,16447,2671,2314,35,779,12396,689,513,70,2639,618,699,7657,2053,982,371,7841,1565,1180,10398,59781
28,2774,1383,1699,5335,2966,1996,957,276,943,10586,16164,2304,2173,46,836,11484,703,467,73,2619,616,665,7309,2221,973,328,7855,1571,1173,9907,61897
29,2716,1443,1862,5210,2814,1991,1026,283,1023,10391,16530,2137,2112,42,836,10923,764,522,73,2528,694,754,7505,2640,948,352,7726,1513,1114,10163,63122
30,3025,1452,1819,5230,2698,2086,944,297,964,10819,16908,2235,2152,35,816,11393,757,490,71,2674,683,730,7569,2432,957,368,7942,1540,1156,10126,64201
31,2823,1527,1959,5185,2653,2231,983,306,982,11147,17412,2714,2359,35,937,12724,723,484,91,2669,675,745,7787,2209,985,393,8644,1547,1278,10269,64189
32,3043,1433,2048,5225,2516,2164,957,296,954,11008,17486,2528,2312,37,859,12115,726,497,93,2640,643,738,7952,2072,1065,369,8536,1571,1172,10234,63671
33,3010,1607,2887,5400,2431,2188,993,297,977,12078,19692,2367,2265,43,943,12410,746,520,99,3209,634,734,8070,1926,963,392,8295,1517,1230,10633,63592
34,2838,1477,2224,5405,2595,2103,995,264,1017,10765,17558,2361,2222,34,911,11914,763,524,72,2855,655,746,7948,1997,960,352,8012,1578,1218,10980,62501
35,2827,1500,1883,5230,2479,2034,953,300,988,10799,16641,2298,2204,28,899,11761,721,472,61,2733,602,698,7443,2064,1023,341,8067,1486,1173,10296,61061
36,2904,1523,1904,5445,2393,2041,985,284,979,10907,16733,2315,2220,55,895,11262,673,476,86,2690,630,711,7556,2053,969,370,7906,1517,1167,9085,60175
37,2771,1568,1825,5330,2404,2086,984,256,1123,11487,17101,2274,2333,40,963,11627,729,479,73,2740,624,785,7703,2219,1034,392,8182,1527,1259,11202,59580
38,2767,1569,2012,5435,2401,2223,1082,315,1043,12122,17540,2276,2471,46,1004,11821,721,486,87,2720,604,772,8230,2111,963,420,8338,1513,1243,10798,59662
39,2741,1532,1934,5745,2364,2389,974,332,1087,11160,17398,2156,2459,37,1026,11179,784,530,75,2892,611,740,8219,1881,1042,353,8290,1563,1253,10895,60531
40,2738,1587,1930,5680,2339,2383,996,304,977,12154,17590,2223,2562,38,1010,12017,744,532,82,2999,651,786,8413,2129,1135,408,8347,1547,1241,11489,59627
41,2652,1624,2075,5800,2396,2609,938,274,984,12125,17463,2214,2563,52,1113,12246,785,506,69,3020,610,742,9187,2143,1071,412,8807,1543,1332,11304,61470
42,2587,1619,2162,5765,2307,2951,1008,314,1072,12446,17719,2144,2752,47,1080,12746,836,551,87,3220,614,713,10231,2195,1204,438,8773,1612,1286,12059,60110
43,2587,1780,2631,5800,2302,3645,1096,308,1071,13953,18567,2223,2987,50,1047,14547,845,570,93,3449,689,797,12364,2211,1276,507,9712,1570,1492,12294,61647
44,2702,1896,3293,5935,2267,4218,979,270,1128,14878,18566,2413,3184,55,927,15659,853,546,98,3682,583,790,14741,2460,1362,585,9852,1691,1692,12535,62866
45,2624,2006,3700,6280,2239,4235,1026,290,1040,15872,19056,2547,3548,50,904,17335,877,551,113,3590,631,774,16242,2545,1437,620,10599,1673,2064,13468,66990
46,2707,2287,3444,6155,2120,3859,1097,293,1020,15727,19748,2784,3961,54,812,18647,952,567,117,3578,586,778,15633,2730,1411,731,10265,1868,2143,13988,68189
47,2572,2414,3189,6040,2184,3422,1082,319,1112,15263,20185,3149,3947,45,929,18784,1099,597,126,3330,611,801,14827,2695,1371,719,9948,1989,2150,14243,70616
48,2558,2442,2903,6005,2202,3168,1097,340,1099,14963,21276,3297,4066,35,930,18887,1109,610,134,3401,648,768,13626,2679,1425,777,9764,1959,2117,14172,72266
49,2625,2550,2706,6150,2175,3102,1105,343,1098,14802,22639,3336,4165,39,925,17995,1238,660,110,3520,642,787,12978,2838,1458,797,9775,2148,2171,13965,75528
50,2644,2479,2787,6260,2187,3103,1095,348,1089,14768,23944,3115,4087,46,965,17482,1220,705,126,3609,639,839,12014,3009,1553,783,9694,2117,2206,13926,79544
51,2599,2264,2751,6090,2155,3244,1273,342,1091,14353,24701,2938,3729,43,999,17073,1371,723,105,3901,670,818,11677,2909,1616,711,9538,2299,2184,14618,80148
52,2521,2131,2622,0,2288,3215,1212,359,938,14090,25481,2763,3752,52,1010,15703,1395,815,117,3853,624,826,12119,2781,1793,681,9172,2316,2107,13058,81185
53,0,2004,2453,0,2235,3491,1256,370,931,14646,25362,2678,3437,30,1135,15926,1343,743,97,4077,0,828,11767,3138,2059,656,9412,2374,1974,0,83348
